48418242529685,17603733640746,2,37
2097152,128,1,29
2097153,4194432,1,31
34361835531,4398050705540,2,-36
34361835531,4398050705556,1,37
34361836075,4398050705812,2,-40
268435456,0,2,13
268435461,536870922,1,-18
268435477,536870954,1,-20
268440981,538970666,2,27
139947152789,109024643626,1,-38
3,16384,2,15
651,17684,1,-22
363147,2245940,2,29
34901166731,295851316,1,-36
4434054974091,69015852340,2,41
34628173826,129,2,-14
34638790954,4309141,2,-26
106579755306,4886478997,2,-34
9040111730986,4677810897557,1,39
9040111734058,4677811421845,2,-42
4398046511104,0,2,19
4398046511105,34359738368,2,21
4398046511125,34359738410,1,-26
4398046511509,34359754794,2,29
4398053099925,34360481322,1,-40
128,268435456,1,31
16513,268435712,2,-34
16515,268436224,2,-36
18567,268441344,2,-40
18567,805312256,1,41
18709,1674,2,17
272746805,13194678507146,2,27
34632485173,13194678638218,2,29
242938661173,31062816855690,2,37
251536984373,31616867636874,2,41
34359754754,268435461,1,-16
34359754762,268435477,1,-18
34359823018,268604693,1,-28
34897480362,3491927317,1,-34
4639102421674,278374028565,2,39
2097157,130,2,-26
2098469,666,2,-32
2098469,2714,1,33
2102565,19098,1,35
274732325,4398054918810,1,39
1,0,2,-30
5,10,1,33
149,42,2,-36
149,2097194,1,37
917,6291498,2,-40
16389,4398046511106,2,-28
16405,4398046511242,1,31
16693,4398046511754,2,-34
16693,4398046512778,1,35
2115893,4398046545546,2,-38
16384,2097152,1,25
16389,2097162,1,29
16405,2097162,2,-30
16661,2097290,2,-32
115989,2103946,2,-38
805322794,33173,1,-28
805980714,365973,1,-36
4398852491818,365973,2,37
4398852491818,2463125,1,-38
4399930427946,10851733,2,41
268435589,2097178,1,29
268435621,2097178,2,-30
268436133,2098458,1,33
268438181,2102554,1,35
281053861,4398065407258,1,41
128,0,2,-28
270532736,4398046511361,1,33
270532738,4398046511873,1,35
270532742,4398046512897,1,37
270534798,4398583387905,1,41
34359738369,68719476736,2,23
309237645315,755914244096,2,27
309237645323,755914244100,2,29
309237645995,755914260756,2,35
309506116267,755916424468,2,41
2097153,34359738368,2,19
2097173,34359738506,1,-24
2097205,34359738506,2,25
2097717,34359738762,2,27
2099765,34359739786,2,29
2097152,4398046511104,1,-28
2113536,4398046511104,2,29
2113537,4398050705408,2,31
2113537,4398050705536,1,-32
2113539,4398050705536,2,33
49152,268435456,2,-32
114688,270532608,2,-34
114688,274726912,1,35
114689,274726912,2,-36
114703,274727808,2,-42
2097155,4398046527488,2,-26
2097163,4398046527508,1,29
2162731,4398046691348,1,33
2424875,4398046691348,2,-34
2428715,4432419012756,2,-42
11,268435460,2,17
2097435,268452004,2,23
2097435,268484772,1,-24
2229019,268550308,2,27
2154437403,1887814820,2,37
268435594,16389,2,-26
268437930,22037,1,33
270567850,4398046533141,2,-36
270567850,4398050727445,1,37
270633386,4398050727445,2,-38
2724203051,1434457492,1,0
4435130452523,70153934228,2,0
30823409519147,35396259943828,1,0
31381755284011,36770649511316,1,0
31381755349547,36770649511316,2,0
1,0,2,17
268451851,4398585479172,2,25
268451883,4398585479188,2,27
268451883,4398585511956,1,-28
272646315,4398585512212,2,31
34359738368,0,2,15
34361835522,16389,1,-20
34361835818,16533,2,25
34361908522,4375189,2,33
34915556650,281199253,2,37
16384,0,2,-30
114688,4398314946560,2,-34
114690,4398314946561,2,-36
114690,4398314946689,1,37
114718,4398314947457,2,-42
16384,32768,1,31
16513,33024,2,-34
18563,34560,2,-38
18563,38656,1,39
18567,38656,2,-40
1,0,2,19
16387,2097284,1,-24
16427,2097556,1,-28
643627,6688148,1,-38
34360381995,15076756,1,-40
4398046511105,2097152,2,-18
4398046511243,34361835796,1,25
4398046511755,34361835828,1,27
4398059095691,34361887028,1,33
4398327531147,34361887028,2,-34
4398046511104,16384,1,-20
4398046511105,16384,2,21
4398046511105,16386,1,-22
13228499309845,2312874,1,-38
13297222980885,2575018,2,41
268435477,2097194,1,-24
268438165,2102570,1,-30
1883245205,105228801322,1,-36
1883261589,105228801322,2,37
1891650197,246962722090,1,-40
13194139533314,133,1,15
13194408254730,17592186274485,2,-30
13194987068682,17592276452021,1,37
13196060810506,17626636190389,1,39
13198208818442,17695355667125,2,-42
1,0,2,5
84267,2262676,1,-20
48483746797867,17731527280276,2,35
48483813906731,17731560834708,2,37
48483813906731,17735855802004,1,-38
2097152,0,2,-24
2097152,16384,1,25
270532608,16384,2,-26
270532609,536887298,1,29
270532757,536887338,2,-34
34359738538,268435477,2,19
34359739050,268435733,2,21
34359755434,268436757,2,23
34359755434,268469525,1,-24
34359823018,268473621,2,27
2097206,34359738505,2,19
547363382,35706127753,1,-30
564140598,35706127753,2,31
4402972727862,46477100425,2,37
13199065750070,115196577161,2,39
129,4398046511360,1,29
268435595,4398046527748,2,-34
268436107,4398046527764,2,-36
268439179,4398048624948,2,-40
268439179,4398585495860,1,41
1,268435456,1,-28
536870913,268435456,2,29
536870915,4398314946560,2,31
536870955,4398314946580,2,35
536870955,4398314946708,1,-36
4398046511104,34359738368,1,-20
4398046511125,34359738410,1,-26
4398046511253,34359754794,1,-28
4398046511509,34359754794,2,29
4398046544277,34359756330,1,-32
4398046511233,268451840,2,11
4398046544277,268453418,1,-20
4398048709013,272782890,1,-26
48378514082197,17592996222506,1,-32
48486970395029,88109933549098,1,-42
661,268435722,2,-30
33461,268455178,1,35
2130613,268520714,1,37
14713525,268655882,1,41
31490741,268655882,2,-42
805306389,49162,2,23
805371925,180266,1,-26
805372053,180522,1,-28
1879116437,443690,2,33
1879120533,2148451626,1,-36
268435456,16384,1,23
270532608,49152,1,25
34630270977,49280,2,-28
34630270987,49556,1,33
35167149579,4398059143604,2,-42
4398046511253,2097194,2,23
4398046511765,2098474,1,-26
4398046513813,2098474,2,27
4398319176341,10573098,1,-34
4398319307413,10573098,2,35
4398046511107,34359754752,2,31
4398046511147,34359754772,2,35
4398046543915,34359754900,2,37
4398046543915,34359755156,1,-38
4398052835371,34359755668,2,41
129,268435458,1,25
149,268435466,2,-28
149,268435722,1,29
693,268453130,1,33
2130613,268520714,1,37
34359738368,128,1,13
4432406249472,128,2,-14
4432406249473,68719476864,2,-16
4432406255125,68719479210,2,-26
4433480013333,69526882730,1,31
1,0,2,13
268451881,32790,2,21
281165993,2196246,2,29
69571073193,35453242134,1,-40
71718556841,39748209430,1,-42
1,4398046511104,1,-24
3,4398046511108,1,-26
11,4398046511124,1,-28
171,4398046527508,2,31
683,4398046527764,2,33
4398046511125,16394,2,23
4398046544149,17066,1,-28
4432674723093,2181802,2,35
4432674723093,2312874,1,-36
13228792911125,6769322,2,41
1,16384,1,-14
34359738369,16384,2,15
34359738369,49152,1,-16
34359870103,68719591720,2,27
36863875735,70374507816,2,41
34359738501,270532610,2,-20
34359738517,270532618,2,-22
34359739797,270535210,1,27
4432423064981,283200042,1,35
4501142672789,283462186,2,-38
16384,0,2,-14
16384,34359738368,1,15
16385,34359738368,2,-16
16693,34359740042,1,25
137755642165,13297235564170,2,-38
1,0,2,-22
2097153,4398046511104,2,-24
2114091,13194139533716,2,-34
2180651,13194143891860,1,39
2182699,13194143891860,2,-40
268451850,133,2,29
268451850,149,1,-30
268451882,32917,1,-32
268583722,361621,1,-38
270682922,5080213,1,-42
4398046511104,2097152,1,-14
4398046511105,2097154,1,-16
4398046511125,2097194,1,-20
4398046513813,2102570,1,-26
4501499185813,1638749482,1,-42
4398046511109,268435458,2,11
4398046511125,268435498,1,-14
4398048709013,272651818,2,25
4398048971157,273307178,1,-28
48383882791317,17595143706154,2,35
268435499,1610612756,2,35
268484651,1610613140,2,39
268484651,1610613652,1,-40
270581803,1610613652,2,41
270581803,1610614676,1,-42
18709,5770,1,-20
51509,4398048614026,1,-24
272681269,13194678507146,1,-28
103352224053,30787938424458,2,35
790546991413,31064964339338,1,-40
16384,0,2,9
16645,650,1,-16
16661,650,2,17
18709,5770,1,-20
272746805,13194678507146,2,29
268435457,16386,1,-10
268435477,16394,2,13
34647217429,12929706,2,29
35720959253,69269277354,1,-32
310700053781,5156658039466,1,-40
34359738507,4398048608516,2,31
34359739051,4398048611604,1,-36
34359755435,4398048615700,1,-38
34359788203,4398048615700,2,39
34359788203,4398048681236,1,-40
34359738370,5,1,23
34359755306,405,2,-30
34359756330,33173,2,-32
34359760426,35221,2,-34
34359825962,2132373,2,-36
268435477,34359738410,1,-24
268435861,34359755306,1,-28
4398317668757,34901218858,1,-40
4399391410581,34901218858,2,41
4399391410581,34909607466,1,-42
2097153,4398046511104,2,-24
2162731,4398046691348,1,33
2424875,4398046691348,2,-34
2426667,4398059274388,2,-40
2426667,4432419012756,1,41
149,268435722,1,29
33461,268455178,1,35
2130613,268520714,1,37
6324917,268520714,2,-38
31490741,268655882,2,-42
268435477,170,1,-8
268435733,170,2,9
268473621,19114,2,15
35720959253,549800618,2,25
35755037973,71416761002,2,29
4398046511104,128,1,19
4398046511125,170,1,25
4398046516501,2730,2,-30
4398057067797,21023402,1,37
4398057461013,8796114045610,2,-40
34359738368,0,2,-20
34359738368,4398046511104,1,21
34359738389,4398046511146,1,27
34359771541,4398046528042,2,-32
34634500501,4398046729770,2,-40
34359738370,1,2,-22
34359738378,21,1,25
34359754794,149,2,-28
34359755306,405,2,-30
34359755306,33173,1,31
2097152,4194304,1,-26
34361835648,4194560,2,29
34361835648,4194561,1,-30
34361835690,4210965,1,-36
34370322602,4214549,1,-42
268435477,2097162,2,23
268435477,2097194,1,-24
268436117,2097450,2,27
268438165,2098474,2,29
1891650197,246962722090,1,-40
4398046511232,2097152,2,-22
4398046511232,2113536,1,23
4398046511237,2113546,1,27
4398046511253,2113546,2,-28
4398046511509,2114090,1,31
34359738389,16394,2,-28
34359771413,17066,1,33
34359772437,19114,1,35
34359837973,150186,1,37
34362197269,268585642,2,-40
128,0,2,23
1173,778,2,31
1173,2826,1,-32
5269,19210,1,-34
811603093,117546,2,41
34359738368,0,2,7
34359738389,268435466,2,13
103081413013,137711736362,1,-28
22093314230677,9208683189802,1,-34
22643070044565,9209220060714,1,-36
16385,128,2,9
16385,130,1,-10
16645,650,1,-14
272681269,13194141636234,2,25
251528595765,31067111822986,2,39
34359738368,128,1,-22
4432406249472,128,2,23
4432406249472,68719476864,1,-24
4432408347189,68723688842,1,-36
4432408379957,68732077450,1,-38
4398046511104,1,1,19
4398048608298,405,1,27
4398048610858,1429,2,-30
4398321240618,34368132501,1,35
4399931853354,8830461154709,2,-38
33451,34361917716,1,29
281051819,34362051860,1,35
281313963,34378829076,1,37
1891926699,103098305812,2,-40
4039410347,103098830100,2,-42
34359738368,0,2,-10
34363949061,68721606666,1,19
34363949077,68721606666,2,-20
34448497301,206202832170,2,-36
309326404245,4604517778730,1,39
4398046543873,8796093038594,1,31
4398046544149,8796093038762,1,37
4398046545685,8796093104298,2,-40
4398046545685,8796095201450,1,41
4398046547733,8796095201450,2,-42
16384,0,2,-34
16384,34359738368,1,35
16385,34359738368,2,-36
16385,34359771136,1,37
16387,34359771264,1,39
34359738369,128,2,-20
34359738369,130,1,21
34359738373,138,1,23
34370295061,21023402,1,37
34370426133,21023402,2,-38
1,2,1,31
5,2,2,-32
5,10,1,33
149,42,2,-36
917,14680106,1,41
34361835542,16521,2,0
34366163734,8766633,1,0
34366167830,8766633,2,0
103102421782,277726377,2,0
94251469904662,44269680051369,2,0
4398046511104,128,1,19
4398046511105,128,2,-20
4398046511125,170,1,25
4398046511381,170,2,-26
4398046512405,682,2,-28
128,0,2,-36
128,34359738368,1,37
384,34361835520,1,39
896,34361835520,2,-40
1920,34361851904,2,-42
49322,34359803925,2,-34
49322,34359934997,1,35
49578,34359934997,2,-36
573866,4432406708245,1,39
574378,4432408805397,1,41
2097152,34359738368,1,29
6291456,34359738368,2,-30
6291456,34359738369,1,31
6291466,34359738389,1,35
6291626,34359754773,2,-38
27,268435588,2,19
2097947,268550308,1,-26
2229019,268551332,1,-28
6949659,814072996,1,-34
2154437403,36247553188,1,-38
268435477,34359738410,1,-24
268470677,34359756330,2,31
4398317144469,34897024554,1,-38
4398317668757,34897024554,2,39
4399391410581,34909607466,1,-42
16385,2097152,2,-26
16385,2097154,1,27
16389,2097154,2,-28
16405,2097162,2,-30
17685,2099850,1,35
128,0,2,-18
385,268451842,1,23
1429,268452362,2,-28
34197,268517930,1,31
34368425365,274940458,2,-38
34359738368,0,2,-20
34359738497,4398046511360,2,-24
34359738501,4398046511362,2,-26
34359741589,4398046528298,1,33
34359774357,4398048625450,1,35
4398046511105,26388279066624,1,-22
4398046511115,26388279066628,2,25
4398046529067,26388279101844,1,-34
4398048691755,26388283300244,1,-38
4398057211435,26389088606612,1,-42
49163,4398851817476,2,21
49323,4398851883028,2,25
12632235,4398853980948,1,-30
13988317355,4401035155220,2,41
13988317355,4435394893588,1,-42
2097157,16386,2,17
2130069,16682,2,23
2133141,82730,2,27
807439509,35433567018,1,-32
69535566997,35437892394,2,37
128,34359738368,1,-28
131,34359754752,2,31
131,34359754756,1,-32
171,34359754772,2,35
32939,34359755028,2,37
128,4398046511104,1,-20
268435584,4432406249472,1,-22
268435605,4432406249482,2,27
268507829,4432406430986,2,37
268769973,4432409052426,1,-40
4398314946561,536871040,2,-30
4398314946561,536871296,1,31
4398314946563,536871296,2,-32
4398314946563,536871300,1,33
4398314950155,1610629556,1,41
34628173952,4398048624640,1,11
34628173973,4398048624650,2,-16
34628474517,4466768300330,1,27
8833405851285,22060028610858,1,33
114669989959317,22751518345514,2,-40
4398046511104,0,2,-18
4398046511104,128,1,19
4398048608256,16512,1,21
4398048608533,17066,1,29
4398057198869,8796114045610,1,39
257,128,2,29
257,640,1,-30
299,660,2,35
299,1684,1,-36
35115,83604,1,-40
16385,4398314946560,1,7
2113537,4398314946560,2,-8
8796099499053,4398877051794,1,27
26393654514733,4435384798098,2,-34
26393688069165,4443974732690,2,-36
268435456,2097152,1,19
268436117,2097450,2,-28
268438165,2098474,2,-30
809503381,103081317674,1,35
1883261589,105228801322,2,-38
2097152,0,2,13
2097157,16386,2,17
2097173,16426,1,-20
2131093,82730,1,-26
2133141,82730,2,27
34359738368,0,2,-22
13228499271680,129,2,-26
13228499271680,68719476865,1,27
13228499272234,68719493525,1,35
13228501369386,68719493525,2,-36
68729965099,34363938196,2,21
71431096875,35739669908,2,27
346309003819,173245732244,1,-30
5298406378027,10077440349588,2,39
5298406640171,10077440480660,2,41
4432406249472,805306368,1,17
4432408346624,805306368,2,-18
4432408346624,805322752,1,19
4432408346629,805322762,1,23
4433490840853,71676613290,2,-40
270532628,139,1,31
270565684,17035,2,-36
270565684,18059,1,37
270698804,4277899,1,41
279087412,4277899,2,-42
34359738624,128,2,-26
34359738624,68719476864,1,27
171798692097,68987912320,2,-30
171798692097,68987912322,1,31
171800789781,68987928746,2,-38
4398046511105,16384,2,21
4398046543893,16426,2,27
4398046549269,19114,2,33
13228503504149,2312874,2,39
13228503504149,2575018,1,-40
128,0,2,27
128,16384,1,-28
2097281,4210690,1,-32
2097301,4210698,2,35
2099861,4211978,2,39
4398317043713,34359754880,2,19
4398317043989,34359754922,2,25
4398317043989,34359755434,1,-26
4398359055637,34381152938,1,-36
4398895926549,35454894762,1,-38
4398314946688,1610629120,1,-22
4398314946693,1610629122,2,25
4398314946965,1610629162,2,29
4398314946965,1610629674,1,-30
4398315111829,1610959402,1,-36
4398046527530,405,1,-30
4398046533162,35221,2,35
4398046533162,2132373,1,-36
4398046598698,2132373,2,37
4398046991914,811633045,1,-42
384,1,2,-34
386,513,2,-36
390,268435969,2,-38
390,268436993,1,39
398,268436993,2,-40
34359738378,5,2,-24
34359756330,35221,1,33
34359760426,2132373,1,35
34359825962,2132373,2,-36
34377258538,14977429,2,-42
268436096,4398046511360,2,-30
268436098,4398046511361,2,-32
268436138,4398046511381,2,-36
268439210,4398585495829,1,41
268443306,4398585495829,2,-42
128,0,2,-26
128,1,1,27
268435584,1,2,-28
268436138,34359738645,2,-36
268439210,34898723093,1,41
268435456,0,2,-26
34628173825,4398046511234,1,31
34628173829,4398046511234,2,-32
34628175381,4398046527914,1,39
34628177429,4398583398826,1,41
268435456,0,2,1
268435733,682,1,-10
268473621,19114,2,15
270701845,4541098,1,-20
35721483541,71416761002,1,-28
212992,32896,2,17
213525,268469642,1,-26
213557,268471690,1,-28
4398050923061,34630307210,2,33
13262863684149,36249308554,2,39
11,16388,2,23
651,16660,2,27
651,17684,1,-28
101003,2245940,1,-34
34896972427,283264308,1,-40
268435584,2097152,2,-18
268435584,34361835520,1,19
268435585,34361835520,2,-20
268435589,34361835522,2,-22
4398331761333,34911309066,1,37
16384,1,1,-28
4398046527658,268435733,2,37
4398046527658,268436245,1,-38
